Datetime,Volume,Open,High,Low,Close
2020-10-07 01:15:00,510.0,1.1731,1.1733,1.17264,1.17273
2020-10-07 01:30:00,479.0,1.17272,1.17272,1.17252,1.17259
2020-10-07 01:45:00,618.0,1.1726,1.1733,1.17254,1.17285
2020-10-07 02:00:00,564.0,1.17284,1.17336,1.17252,1.17322
2020-10-07 02:15:00,570.0,1.1732,1.17344,1.1731,1.17335
2020-10-07 02:30:00,354.0,1.17336,1.17338,1.1731,1.17316
2020-10-07 02:45:00,350.0,1.17314,1.17334,1.17312,1.17314
2020-10-07 03:00:00,248.0,1.17316,1.17316,1.17273,1.1729
2020-10-07 03:15:00,250.0,1.17291,1.17302,1.17276,1.17285
2020-10-07 03:30:00,265.0,1.17283,1.17311,1.17282,1.173
2020-10-07 03:45:00,295.0,1.17298,1.17319,1.17283,1.17284
2020-10-07 04:00:00,220.0,1.17282,1.17326,1.17278,1.17318
2020-10-07 04:15:00,208.0,1.17316,1.17349,1.17313,1.17346
2020-10-07 04:30:00,231.0,1.17347,1.17348,1.1732,1.1733
2020-10-07 04:45:00,281.0,1.17332,1.17348,1.17328,1.17338
2020-10-07 05:00:00,372.0,1.17336,1.1734,1.17298,1.17336
2020-10-07 05:15:00,304.0,1.17337,1.17353,1.173,1.17303
2020-10-07 05:30:00,523.0,1.17302,1.1739,1.17302,1.17379
2020-10-07 05:45:00,615.0,1.17378,1.17412,1.17352,1.17384
2020-10-07 06:00:00,960.0,1.17384,1.1739,1.1735,1.17366
2020-10-07 06:15:00,1500.0,1.17367,1.17432,1.1735,1.17416
2020-10-07 06:30:00,1673.0,1.17415,1.17539,1.1739,1.17518
2020-10-07 06:45:00,1159.0,1.17517,1.17553,1.17496,1.17548
2020-10-07 07:00:00,2096.0,1.17547,1.17607,1.17521,1.17553
2020-10-07 07:15:00,1850.0,1.17551,1.17602,1.17551,1.17588
2020-10-07 07:30:00,1917.0,1.17587,1.17614,1.17528,1.17588
2020-10-07 07:45:00,1510.0,1.17586,1.17672,1.17574,1.17666
2020-10-07 08:00:00,1786.0,1.17668,1.17672,1.17531,1.17536
2020-10-07 08:15:00,1620.0,1.17533,1.17602,1.175,1.17584
2020-10-07 08:30:00,1335.0,1.17585,1.17633,1.1757,1.17576
2020-10-07 08:45:00,1118.0,1.17578,1.17618,1.17562,1.1758
2020-10-07 09:00:00,1246.0,1.17578,1.1762,1.17566,1.17588
2020-10-07 09:15:00,1255.0,1.17588,1.17604,1.17519,1.17528
2020-10-07 09:30:00,1768.0,1.17529,1.1765,1.1752,1.1763
2020-10-07 09:45:00,1486.0,1.17628,1.17632,1.17558,1.176
2020-10-07 10:00:00,1664.0,1.17598,1.17636,1.17557,1.17562
2020-10-07 10:15:00,1286.0,1.17564,1.17571,1.17525,1.1753
2020-10-07 10:30:00,1292.0,1.17531,1.17542,1.17493,1.17528
2020-10-07 10:45:00,1481.0,1.17526,1.17616,1.17508,1.17588
2020-10-07 11:00:00,1760.0,1.1759,1.1765,1.17589,1.1761
2020-10-07 11:15:00,1638.0,1.17608,1.17744,1.17596,1.1774
2020-10-07 11:30:00,1552.0,1.17739,1.1774,1.1766,1.17723
2020-10-07 11:45:00,1724.0,1.17724,1.17771,1.17686,1.17738
2020-10-07 12:00:00,1445.0,1.17739,1.17755,1.17686,1.17696
2020-10-07 12:15:00,1452.0,1.17697,1.17728,1.17648,1.17668
2020-10-07 12:30:00,1806.0,1.17668,1.17802,1.17663,1.17798
2020-10-07 12:45:00,1709.0,1.17796,1.17819,1.17748,1.17786
2020-10-07 13:00:00,1800.0,1.17784,1.17789,1.17712,1.17734
2020-10-07 13:15:00,2444.0,1.17732,1.17792,1.17684,1.17716
2020-10-07 13:30:00,2699.0,1.17716,1.17777,1.17663,1.17692
2020-10-07 13:45:00,2183.0,1.1769,1.17741,1.17615,1.17618
2020-10-07 14:00:00,2043.0,1.1762,1.17676,1.17614,1.17638
2020-10-07 14:15:00,1986.0,1.1764,1.17697,1.1761,1.1764
2020-10-07 14:30:00,1794.0,1.17641,1.17682,1.17588,1.17606
2020-10-07 14:45:00,2401.0,1.17607,1.17654,1.1758,1.17614
2020-10-07 15:00:00,2114.0,1.17615,1.17734,1.17598,1.1769
2020-10-07 15:15:00,1496.0,1.17692,1.17707,1.17647,1.17656
2020-10-07 15:30:00,1179.0,1.17656,1.17706,1.17638,1.17694
2020-10-07 15:45:00,1010.0,1.17693,1.17708,1.17648,1.17668
2020-10-07 16:00:00,850.0,1.17666,1.17674,1.17639,1.17657
2020-10-07 16:15:00,1146.0,1.17658,1.17702,1.1764,1.17689
2020-10-07 16:30:00,1161.0,1.17688,1.17712,1.17674,1.17688
2020-10-07 16:45:00,814.0,1.17689,1.17738,1.17682,1.17717
2020-10-07 17:00:00,702.0,1.17716,1.17752,1.17716,1.17738
2020-10-07 17:15:00,574.0,1.17739,1.17748,1.1772,1.17743
2020-10-07 17:30:00,454.0,1.17742,1.17742,1.17697,1.17718
2020-10-07 17:45:00,690.0,1.17716,1.17728,1.17666,1.17669
2020-10-07 18:00:00,948.0,1.17672,1.17702,1.17644,1.17699
2020-10-07 18:15:00,957.0,1.17698,1.17737,1.17638,1.17651
2020-10-07 18:30:00,779.0,1.17652,1.17658,1.17617,1.1764
2020-10-07 18:45:00,675.0,1.17642,1.17688,1.17642,1.17675
2020-10-07 19:00:00,851.0,1.17674,1.17694,1.17662,1.17678
2020-10-07 19:15:00,610.0,1.1768,1.17693,1.17638,1.17649
2020-10-07 19:30:00,507.0,1.17648,1.17663,1.17621,1.17622
2020-10-07 19:45:00,671.0,1.17624,1.17651,1.17603,1.17604
2020-10-07 20:00:00,366.0,1.17604,1.17645,1.17604,1.17644
2020-10-07 20:15:00,238.0,1.17642,1.17655,1.17628,1.17639
2020-10-07 20:30:00,225.0,1.17638,1.17657,1.17634,1.17647
2020-10-07 20:45:00,274.0,1.17648,1.17662,1.17629,1.17645
2020-10-07 21:00:00,23.0,1.17634,1.17657,1.17625,1.1764
2020-10-07 21:15:00,10.0,1.17644,1.17656,1.17643,1.17656
2020-10-07 21:30:00,13.0,1.17652,1.17658,1.17638,1.17651
2020-10-07 21:45:00,23.0,1.17655,1.17674,1.17648,1.17651
2020-10-07 22:00:00,186.0,1.17656,1.177,1.17656,1.1769
2020-10-07 22:15:00,60.0,1.17692,1.17706,1.17684,1.17706
2020-10-07 22:30:00,47.0,1.17706,1.17706,1.1769,1.17697
2020-10-07 22:45:00,46.0,1.17698,1.177,1.17684,1.17684
2020-10-07 23:00:00,131.0,1.17686,1.17695,1.17666,1.17668
2020-10-07 23:15:00,59.0,1.1767,1.17678,1.17662,1.17665
2020-10-07 23:30:00,105.0,1.17663,1.1768,1.17658,1.17658
2020-10-07 23:45:00,79.0,1.17656,1.17668,1.17654,1.17658
2020-10-08 00:00:00,347.0,1.17657,1.17658,1.17614,1.17642
2020-10-08 00:15:00,481.0,1.17641,1.17671,1.17629,1.17668
2020-10-08 00:30:00,376.0,1.1767,1.1767,1.1764,1.17664
2020-10-08 00:45:00,390.0,1.17665,1.17689,1.17651,1.17652
2020-10-08 01:00:00,268.0,1.17651,1.17662,1.17636,1.17645
2020-10-08 01:15:00,426.0,1.17644,1.17646,1.17605,1.17617
2020-10-08 01:30:00,610.0,1.17616,1.17662,1.17596,1.1764
2020-10-08 01:45:00,660.0,1.17639,1.17692,1.17631,1.17664
2020-10-08 02:00:00,487.0,1.17662,1.1767,1.17616,1.17623
2020-10-08 02:15:00,316.0,1.17624,1.17647,1.1762,1.17637
2020-10-08 02:30:00,261.0,1.17638,1.17658,1.17636,1.17648
2020-10-08 02:45:00,358.0,1.17646,1.17718,1.17646,1.1771
2020-10-08 03:00:00,301.0,1.17708,1.1772,1.17694,1.17697
2020-10-08 03:15:00,180.0,1.17698,1.17707,1.17688,1.1769
2020-10-08 03:30:00,245.0,1.17688,1.177,1.17677,1.17691
2020-10-08 03:45:00,267.0,1.1769,1.17717,1.17684,1.17703
2020-10-08 04:00:00,187.0,1.17702,1.17707,1.17681,1.17684
2020-10-08 04:15:00,214.0,1.17683,1.17691,1.17673,1.17688
2020-10-08 04:30:00,116.0,1.17686,1.17696,1.17684,1.17685
2020-10-08 04:45:00,164.0,1.17686,1.17706,1.17685,1.17686
2020-10-08 05:00:00,200.0,1.17688,1.17708,1.17682,1.17705
2020-10-08 05:15:00,294.0,1.17704,1.17748,1.17691,1.17737
2020-10-08 05:30:00,195.0,1.17738,1.1776,1.17737,1.17744
2020-10-08 05:45:00,342.0,1.17742,1.17762,1.1773,1.17748
2020-10-08 06:00:00,1320.0,1.17746,1.17802,1.1772,1.17726
2020-10-08 06:15:00,844.0,1.17725,1.17768,1.17704,1.1776
2020-10-08 06:30:00,1067.0,1.17761,1.17792,1.17745,1.17784
2020-10-08 06:45:00,1065.0,1.17786,1.17818,1.17747,1.17784
2020-10-08 07:00:00,1929.0,1.17786,1.17792,1.17682,1.17686
2020-10-08 07:15:00,1622.0,1.17685,1.17746,1.1768,1.17692
2020-10-08 07:30:00,1373.0,1.1769,1.17736,1.1764,1.17656
2020-10-08 07:45:00,1340.0,1.17656,1.17678,1.17623,1.17664
2020-10-08 08:00:00,1741.0,1.17666,1.17674,1.17574,1.17652
2020-10-08 08:15:00,1432.0,1.1765,1.17679,1.17601,1.17618
2020-10-08 08:30:00,1458.0,1.1762,1.1766,1.1759,1.17606
2020-10-08 08:45:00,1386.0,1.17604,1.17616,1.17558,1.17608
2020-10-08 09:00:00,987.0,1.17606,1.17674,1.17601,1.17658
2020-10-08 09:15:00,841.0,1.17657,1.17677,1.17616,1.17616
2020-10-08 09:30:00,1615.0,1.17614,1.17621,1.17532,1.17546
2020-10-08 09:45:00,1192.0,1.17544,1.17599,1.17529,1.17588
2020-10-08 10:00:00,1259.0,1.17587,1.17656,1.1757,1.17616
2020-10-08 10:15:00,983.0,1.17614,1.17649,1.17599,1.17633
2020-10-08 10:30:00,859.0,1.17634,1.1766,1.17623,1.17648
2020-10-08 10:45:00,1457.0,1.17648,1.17665,1.17596,1.17603
2020-10-08 11:00:00,1280.0,1.17604,1.1763,1.17532,1.17552
2020-10-08 11:15:00,909.0,1.17552,1.17566,1.17526,1.17547
2020-10-08 11:30:00,1109.0,1.17546,1.17571,1.1752,1.17543
2020-10-08 11:45:00,974.0,1.17542,1.17601,1.17536,1.17601
2020-10-08 12:00:00,1245.0,1.176,1.1768,1.1756,1.17648
2020-10-08 12:15:00,1386.0,1.17648,1.1769,1.1763,1.17648
2020-10-08 12:30:00,1594.0,1.17646,1.17664,1.17566,1.17592
2020-10-08 12:45:00,1191.0,1.1759,1.17626,1.17544,1.17553
2020-10-08 13:00:00,2939.0,1.17552,1.17562,1.17328,1.1739
2020-10-08 13:15:00,1509.0,1.17389,1.1745,1.17379,1.17444
2020-10-08 13:30:00,1561.0,1.17444,1.17448,1.17365,1.17409
2020-10-08 13:45:00,1856.0,1.17408,1.17472,1.17386,1.17446
2020-10-08 14:00:00,1884.0,1.17446,1.17466,1.17382,1.17385
2020-10-08 14:15:00,1763.0,1.17383,1.17452,1.17351,1.17354
2020-10-08 14:30:00,1752.0,1.17354,1.17457,1.17342,1.17403
2020-10-08 14:45:00,2316.0,1.17402,1.17518,1.17396,1.17474
2020-10-08 15:00:00,1651.0,1.17475,1.17544,1.17446,1.17516
2020-10-08 15:15:00,1166.0,1.17515,1.17522,1.17472,1.17518
2020-10-08 15:30:00,1253.0,1.17516,1.17554,1.17492,1.17545
2020-10-08 15:45:00,1020.0,1.17544,1.1758,1.17516,1.17518
2020-10-08 16:00:00,1069.0,1.1752,1.1757,1.17519,1.17538
2020-10-08 16:15:00,699.0,1.17536,1.17562,1.17524,1.17526
2020-10-08 16:30:00,807.0,1.17524,1.17575,1.17521,1.17538
2020-10-08 16:45:00,817.0,1.17539,1.17558,1.1752,1.17546
2020-10-08 17:00:00,812.0,1.17547,1.17552,1.17517,1.17534
2020-10-08 17:15:00,724.0,1.17536,1.17547,1.17524,1.17539
2020-10-08 17:30:00,505.0,1.17538,1.17567,1.17532,1.17564
2020-10-08 17:45:00,628.0,1.17566,1.17598,1.17556,1.17584
2020-10-08 18:00:00,551.0,1.17586,1.17598,1.17576,1.17578
2020-10-08 18:15:00,413.0,1.1758,1.17588,1.17558,1.17574
2020-10-08 18:30:00,337.0,1.17573,1.17578,1.17548,1.17568
2020-10-08 18:45:00,438.0,1.17568,1.17594,1.1756,1.17576
2020-10-08 19:00:00,716.0,1.17575,1.17608,1.17575,1.17581
2020-10-08 19:15:00,289.0,1.17582,1.17584,1.17554,1.17558
2020-10-08 19:30:00,312.0,1.17558,1.17565,1.17544,1.17552
2020-10-08 19:45:00,590.0,1.17553,1.17594,1.17538,1.17592
2020-10-08 20:00:00,512.0,1.17594,1.17616,1.17586,1.17598
2020-10-08 20:15:00,184.0,1.17597,1.176,1.17582,1.17592
2020-10-08 20:30:00,239.0,1.17592,1.17592,1.17568,1.17576
2020-10-08 20:45:00,231.0,1.17574,1.1761,1.1757,1.17602
2020-10-08 21:00:00,5.0,1.17602,1.17602,1.17586,1.17594
2020-10-08 21:15:00,49.0,1.17596,1.1761,1.17529,1.17608
2020-10-08 21:30:00,8.0,1.17604,1.17604,1.17588,1.17601
2020-10-08 21:45:00,5.0,1.17597,1.17601,1.17588,1.17588
2020-10-08 22:00:00,164.0,1.17592,1.17648,1.17592,1.17642
2020-10-08 22:15:00,109.0,1.17644,1.1765,1.17628,1.17638
2020-10-08 22:30:00,112.0,1.1764,1.1764,1.17626,1.17631
2020-10-08 22:45:00,107.0,1.17632,1.17644,1.17624,1.17642
2020-10-08 23:00:00,122.0,1.17644,1.1765,1.17634,1.17644
2020-10-08 23:15:00,73.0,1.17642,1.17648,1.17638,1.17642
2020-10-08 23:30:00,108.0,1.17644,1.17649,1.17634,1.17649
2020-10-08 23:45:00,82.0,1.17648,1.17672,1.17648,1.1767
2020-10-09 00:00:00,337.0,1.17669,1.17674,1.17614,1.1762
2020-10-09 00:15:00,280.0,1.17618,1.1762,1.17577,1.17577
2020-10-09 00:30:00,252.0,1.17579,1.17614,1.17578,1.17583
2020-10-09 00:45:00,383.0,1.17584,1.1762,1.17583,1.17609
2020-10-09 01:00:00,482.0,1.1761,1.17631,1.17602,1.17614
2020-10-09 01:15:00,856.0,1.17616,1.17728,1.17614,1.17682
2020-10-09 01:30:00,519.0,1.17684,1.17727,1.17674,1.17716
2020-10-09 01:45:00,564.0,1.17715,1.17742,1.17698,1.17721
2020-10-09 02:00:00,420.0,1.17722,1.17731,1.17702,1.17724
2020-10-09 02:15:00,231.0,1.17726,1.17746,1.17718,1.17733
2020-10-09 02:30:00,324.0,1.17732,1.17774,1.17728,1.1777
2020-10-09 02:45:00,373.0,1.17771,1.17791,1.17758,1.17784
2020-10-09 03:00:00,473.0,1.17786,1.17807,1.17782,1.17806
2020-10-09 03:15:00,447.0,1.17804,1.17808,1.17776,1.17783
2020-10-09 03:30:00,357.0,1.17784,1.17809,1.17779,1.17796
2020-10-09 03:45:00,227.0,1.17794,1.17796,1.17767,1.17773
2020-10-09 04:00:00,174.0,1.17772,1.17778,1.1776,1.17762
2020-10-09 04:15:00,103.0,1.17764,1.17766,1.17736,1.17738
2020-10-09 04:30:00,222.0,1.17736,1.17768,1.17736,1.17746
2020-10-09 04:45:00,76.0,1.17745,1.17758,1.1774,1.17752
2020-10-09 05:00:00,216.0,1.17754,1.17777,1.17752,1.17754
2020-10-09 05:15:00,120.0,1.17755,1.17775,1.17755,1.17769
2020-10-09 05:30:00,287.0,1.17768,1.17775,1.17736,1.17746
2020-10-09 05:45:00,421.0,1.17748,1.17751,1.17716,1.17724
2020-10-09 06:00:00,753.0,1.17724,1.17742,1.17702,1.17718
2020-10-09 06:15:00,754.0,1.17716,1.17763,1.17716,1.17748
2020-10-09 06:30:00,980.0,1.17749,1.17768,1.17686,1.17698
2020-10-09 06:45:00,964.0,1.17697,1.1774,1.17668,1.1774
2020-10-09 07:00:00,1609.0,1.17739,1.17786,1.17734,1.17754
2020-10-09 07:15:00,1179.0,1.17756,1.1776,1.17708,1.17747
2020-10-09 07:30:00,1151.0,1.17746,1.17752,1.17716,1.17742
2020-10-09 07:45:00,1123.0,1.17744,1.17774,1.17706,1.1777
2020-10-09 08:00:00,2923.0,1.1777,1.17968,1.1777,1.17888
2020-10-09 08:15:00,1570.0,1.17887,1.17934,1.17862,1.1793
2020-10-09 08:30:00,1218.0,1.17928,1.17974,1.17912,1.17941
2020-10-09 08:45:00,1475.0,1.17942,1.18042,1.17942,1.18018
2020-10-09 09:00:00,1384.0,1.18019,1.1803,1.17966,1.17976
2020-10-09 09:15:00,1410.0,1.17974,1.17985,1.17937,1.17971
2020-10-09 09:30:00,1139.0,1.1797,1.17996,1.17915,1.17938
2020-10-09 09:45:00,853.0,1.17939,1.17969,1.17926,1.17966
2020-10-09 10:00:00,1022.0,1.17965,1.18031,1.17926,1.18026
2020-10-09 10:15:00,1053.0,1.18027,1.18027,1.17976,1.17991
2020-10-09 10:30:00,850.0,1.1799,1.18029,1.17982,1.18018
2020-10-09 10:45:00,1250.0,1.18019,1.18088,1.18003,1.18031
2020-10-09 11:00:00,1528.0,1.1803,1.18052,1.17971,1.17999
2020-10-09 11:15:00,1077.0,1.17998,1.18058,1.1799,1.18017
2020-10-09 11:30:00,1184.0,1.18016,1.18072,1.18011,1.18023
2020-10-09 11:45:00,1109.0,1.18024,1.18034,1.17978,1.1799
2020-10-09 12:00:00,1234.0,1.17991,1.18016,1.17932,1.17948
2020-10-09 12:15:00,1105.0,1.17948,1.18002,1.17943,1.17968
2020-10-09 12:30:00,1143.0,1.1797,1.18041,1.1797,1.1804
2020-10-09 12:45:00,1746.0,1.18038,1.18101,1.1803,1.18092
2020-10-09 13:00:00,2054.0,1.18091,1.18185,1.18086,1.18161
2020-10-09 13:15:00,1010.0,1.1816,1.1816,1.18102,1.18138
2020-10-09 13:30:00,1225.0,1.1814,1.18172,1.18114,1.18116
2020-10-09 13:45:00,1913.0,1.18117,1.18117,1.18008,1.18066
2020-10-09 14:00:00,1759.0,1.18068,1.1814,1.1805,1.18107
2020-10-09 14:15:00,1329.0,1.18106,1.18148,1.18061,1.1814
2020-10-09 14:30:00,1724.0,1.18138,1.1821,1.18114,1.18188
2020-10-09 14:45:00,2312.0,1.18189,1.18238,1.18133,1.18149
2020-10-09 15:00:00,1714.0,1.1815,1.18192,1.1811,1.1811
2020-10-09 15:15:00,1559.0,1.18111,1.18192,1.18079,1.1819
2020-10-09 15:30:00,1680.0,1.18188,1.1825,1.1817,1.18192
2020-10-09 15:45:00,1770.0,1.18191,1.1822,1.18177,1.18188
2020-10-09 16:00:00,1250.0,1.18187,1.18212,1.18146,1.18212
2020-10-09 16:15:00,1147.0,1.1821,1.18266,1.18196,1.18223
2020-10-09 16:30:00,1004.0,1.18222,1.18281,1.18219,1.1826
2020-10-09 16:45:00,1025.0,1.18258,1.18265,1.18221,1.18234
2020-10-09 17:00:00,746.0,1.18232,1.18257,1.18221,1.18239
2020-10-09 17:15:00,642.0,1.18238,1.18243,1.18183,1.18183
2020-10-09 17:30:00,474.0,1.18184,1.18244,1.18181,1.18238
2020-10-09 17:45:00,780.0,1.1824,1.18278,1.1822,1.18232
2020-10-09 18:00:00,710.0,1.1823,1.18252,1.18198,1.18244
2020-10-09 18:15:00,442.0,1.18242,1.1828,1.1824,1.18273
2020-10-09 18:30:00,504.0,1.18272,1.18276,1.18246,1.1827
2020-10-09 18:45:00,521.0,1.18271,1.18276,1.18238,1.18251
2020-10-09 19:00:00,819.0,1.18252,1.18268,1.18232,1.18242
2020-10-09 19:15:00,427.0,1.18244,1.18262,1.18233,1.18262
2020-10-09 19:30:00,467.0,1.18262,1.18265,1.18236,1.18247
2020-10-09 19:45:00,557.0,1.18246,1.18266,1.1823,1.18256
2020-10-09 20:00:00,401.0,1.18255,1.18262,1.18226,1.1824
2020-10-09 20:15:00,163.0,1.18241,1.18282,1.18238,1.18278
2020-10-09 20:30:00,145.0,1.18279,1.18291,1.18278,1.18282
2020-10-09 20:45:00,317.0,1.18284,1.18314,1.1827,1.18283
2020-10-11 21:00:00,127.0,1.18127,1.18209,1.18114,1.18186
2020-10-11 21:15:00,45.0,1.1819,1.18232,1.18176,1.18198
2020-10-11 21:30:00,53.0,1.18194,1.18198,1.18139,1.18148
2020-10-11 21:45:00,7.0,1.1814,1.18141,1.18132,1.18141
2020-10-11 22:00:00,673.0,1.18144,1.18196,1.18111,1.18122
2020-10-11 22:15:00,340.0,1.1812,1.18162,1.18116,1.1815
2020-10-11 22:30:00,143.0,1.1815,1.18182,1.18138,1.18176
2020-10-11 22:45:00,151.0,1.18175,1.18185,1.18148,1.18166
2020-10-11 23:00:00,194.0,1.18168,1.18192,1.18162,1.18186
2020-10-11 23:15:00,174.0,1.18187,1.18218,1.18176,1.18187
2020-10-11 23:30:00,285.0,1.18186,1.18206,1.18148,1.18199
2020-10-11 23:45:00,200.0,1.18198,1.18205,1.18152,1.18158
2020-10-12 00:00:00,526.0,1.18157,1.18157,1.18106,1.18122
2020-10-12 00:15:00,402.0,1.18124,1.18168,1.18105,1.1816
2020-10-12 00:30:00,279.0,1.18159,1.18186,1.18155,1.18166
2020-10-12 00:45:00,383.0,1.18164,1.18166,1.18108,1.18128
2020-10-12 01:00:00,333.0,1.18127,1.18136,1.18112,1.18119
2020-10-12 01:15:00,748.0,1.1812,1.1822,1.18088,1.18162
2020-10-12 01:30:00,562.0,1.1816,1.18217,1.18154,1.18196
2020-10-12 01:45:00,341.0,1.18197,1.18208,1.1817,1.18177
2020-10-12 02:00:00,403.0,1.18175,1.18196,1.1816,1.18162
2020-10-12 02:15:00,271.0,1.18164,1.18167,1.1815,1.1815
2020-10-12 02:30:00,226.0,1.18149,1.18167,1.18141,1.18167
2020-10-12 02:45:00,292.0,1.18165,1.18177,1.18144,1.18175
2020-10-12 03:00:00,213.0,1.18176,1.18188,1.18149,1.18184
2020-10-12 03:15:00,356.0,1.18186,1.18215,1.18184,1.18206
2020-10-12 03:30:00,354.0,1.18206,1.18206,1.18174,1.18178
2020-10-12 03:45:00,192.0,1.18179,1.18185,1.1816,1.18168
2020-10-12 04:00:00,150.0,1.18167,1.1819,1.18162,1.18182
2020-10-12 04:15:00,162.0,1.1818,1.1821,1.1818,1.18195
2020-10-12 04:30:00,205.0,1.18194,1.18205,1.18191,1.18196
2020-10-12 04:45:00,157.0,1.18198,1.18204,1.18178,1.18185
2020-10-12 05:00:00,301.0,1.18184,1.18208,1.1817,1.18202
2020-10-12 05:15:00,205.0,1.182,1.18223,1.1819,1.18218
2020-10-12 05:30:00,258.0,1.18216,1.1825,1.1821,1.18247
2020-10-12 05:45:00,344.0,1.18248,1.18269,1.18202,1.18209
2020-10-12 06:00:00,908.0,1.18207,1.1823,1.18167,1.18186
2020-10-12 06:15:00,657.0,1.18184,1.18188,1.18108,1.18132
2020-10-12 06:30:00,813.0,1.1813,1.18154,1.18122,1.18136
2020-10-12 06:45:00,1072.0,1.18136,1.18174,1.18118,1.18158
2020-10-12 07:00:00,1936.0,1.18156,1.18228,1.1812,1.18158
2020-10-12 07:15:00,2034.0,1.18159,1.18177,1.18059,1.18084
2020-10-12 07:30:00,1611.0,1.18085,1.18232,1.18068,1.18221
2020-10-12 07:45:00,1823.0,1.1822,1.18222,1.18144,1.18202
2020-10-12 08:00:00,1076.0,1.18201,1.18201,1.18138,1.18162
2020-10-12 08:15:00,1073.0,1.1816,1.18182,1.18104,1.18112
2020-10-12 08:30:00,1201.0,1.18111,1.18144,1.1806,1.18091
2020-10-12 08:45:00,882.0,1.18092,1.18112,1.1807,1.18112
2020-10-12 09:00:00,860.0,1.18114,1.1814,1.18096,1.18127
2020-10-12 09:15:00,996.0,1.18126,1.18128,1.17984,1.1799
2020-10-12 09:30:00,1170.0,1.17992,1.18002,1.1795,1.17974
2020-10-12 09:45:00,887.0,1.17974,1.18033,1.17964,1.18026
2020-10-12 10:00:00,866.0,1.18024,1.18076,1.18022,1.1807
2020-10-12 10:15:00,771.0,1.18069,1.18092,1.18034,1.18042
2020-10-12 10:30:00,785.0,1.18044,1.18049,1.18008,1.18018
2020-10-12 10:45:00,856.0,1.1802,1.18039,1.17964,1.17967
2020-10-12 11:00:00,982.0,1.17968,1.17972,1.17918,1.17928
2020-10-12 11:15:00,993.0,1.17926,1.17964,1.1791,1.17949
2020-10-12 11:30:00,956.0,1.17948,1.17948,1.17902,1.17928
2020-10-12 11:45:00,1167.0,1.17926,1.17954,1.17868,1.1794
2020-10-12 12:00:00,1069.0,1.17942,1.18,1.17942,1.17988
2020-10-12 12:15:00,1056.0,1.17989,1.1804,1.17974,1.18032
2020-10-12 12:30:00,893.0,1.18032,1.18056,1.18012,1.18056
2020-10-12 12:45:00,1253.0,1.18056,1.18136,1.18056,1.18096
2020-10-12 13:00:00,1248.0,1.18096,1.18104,1.18048,1.18064
2020-10-12 13:15:00,821.0,1.18064,1.18082,1.1805,1.18061
2020-10-12 13:30:00,1455.0,1.1806,1.18122,1.18038,1.18115
2020-10-12 13:45:00,1133.0,1.18116,1.18157,1.18092,1.18152
2020-10-12 14:00:00,1325.0,1.18151,1.18168,1.18094,1.181
2020-10-12 14:15:00,1121.0,1.181,1.18116,1.18069,1.18114
2020-10-12 14:30:00,1322.0,1.18116,1.18131,1.18062,1.18131
2020-10-12 14:45:00,1404.0,1.1813,1.18149,1.181,1.1814
2020-10-12 15:00:00,1003.0,1.18141,1.18152,1.18108,1.18114
2020-10-12 15:15:00,1022.0,1.18113,1.18117,1.18077,1.18082
2020-10-12 15:30:00,766.0,1.18082,1.1809,1.18056,1.1806
2020-10-12 15:45:00,851.0,1.18062,1.18084,1.18023,1.18044
2020-10-12 16:00:00,1141.0,1.18046,1.18086,1.18023,1.1804
2020-10-12 16:15:00,1014.0,1.18042,1.18104,1.18026,1.18102
2020-10-12 16:30:00,674.0,1.181,1.1813,1.18096,1.18122
2020-10-12 16:45:00,605.0,1.18123,1.18143,1.18091,1.18109
2020-10-12 17:00:00,466.0,1.1811,1.18112,1.18068,1.1809
2020-10-12 17:15:00,568.0,1.18091,1.18108,1.18066,1.18074
2020-10-12 17:30:00,549.0,1.18073,1.18086,1.18048,1.18051
2020-10-12 17:45:00,486.0,1.18052,1.18101,1.18048,1.18096
2020-10-12 18:00:00,448.0,1.18097,1.1811,1.1808,1.18093
2020-10-12 18:15:00,442.0,1.18092,1.18107,1.18078,1.18098
2020-10-12 18:30:00,398.0,1.18097,1.1811,1.18079,1.18104
2020-10-12 18:45:00,424.0,1.18105,1.18106,1.18081,1.18102
2020-10-12 19:00:00,368.0,1.18104,1.1812,1.18098,1.18114
2020-10-12 19:15:00,322.0,1.18115,1.18122,1.18108,1.18112
2020-10-12 19:30:00,310.0,1.18112,1.18133,1.18106,1.18122
2020-10-12 19:45:00,440.0,1.18122,1.18136,1.18105,1.18128
2020-10-12 20:00:00,265.0,1.18126,1.18136,1.18112,1.18136
2020-10-12 20:15:00,155.0,1.18136,1.18138,1.18122,1.18131
2020-10-12 20:30:00,190.0,1.18131,1.18141,1.18122,1.18139
2020-10-12 20:45:00,229.0,1.18141,1.18151,1.18124,1.18127
2020-10-12 21:00:00,27.0,1.18138,1.18162,1.1811,1.18154
2020-10-12 21:15:00,63.0,1.18148,1.18154,1.18085,1.1814
2020-10-12 21:30:00,33.0,1.18136,1.18144,1.18099,1.18111
2020-10-12 21:45:00,14.0,1.18114,1.18144,1.18114,1.18142
2020-10-12 22:00:00,59.0,1.18138,1.18145,1.18127,1.18128
2020-10-12 22:15:00,71.0,1.18129,1.18142,1.18125,1.18136
2020-10-12 22:30:00,62.0,1.18138,1.18153,1.18132,1.18152
